customerID,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,is_charges_outlier,tenure_band,avg_monthly_revenue,charges_delta,clv_estimate,service_count,is_autopay,is_longterm_contract,has_internet,is_fiber,is_senior,is_high_value,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
7562-GSUHK,0,0,0,16,1,0,0,1,1,0,0,1,1,93.2,1573.7,1,0,13-24 mo,98.35625,-5.15625,2236.8,4,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0
6685-XSHHU,0,1,1,60,1,0,0,0,0,0,0,0,1,20.95,1270.55,0,0,49+ mo,21.175833333333333,-0.225833333333334,502.79999999999995,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
8901-UPRHR,0,1,1,72,1,1,0,1,1,1,1,1,1,109.2,7711.45,0,0,49+ mo,107.10347222222222,2.09652777777778,2620.8,7,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0
4903-UYAVB,0,1,0,5,1,0,0,0,0,0,0,0,0,19.35,126.05,1,0,0-12 mo,25.21,-5.859999999999999,464.40000000000003,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
0118-JPNOY,1,0,0,26,1,0,1,0,0,0,1,0,1,85.8,2193.65,0,0,25-48 mo,84.37115384615385,1.4288461538461519,2059.2,3,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0
6776-TLWOI,0,0,0,3,1,0,0,0,0,0,0,0,0,19.85,64.55,1,0,0-12 mo,21.516666666666666,-1.6666666666666643,476.40000000000003,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
3845-FXCYS,0,0,0,2,1,0,0,0,0,0,0,0,1,19.65,31.2,0,0,0-12 mo,15.6,4.049999999999999,471.59999999999997,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
5857-XRECV,0,0,1,2,1,0,0,0,0,0,0,0,0,20.5,38.25,0,0,0-12 mo,19.125,1.375,492.0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0725-CXOTM,0,0,0,36,1,1,1,0,1,1,1,1,1,89.65,3348.1,0,0,25-48 mo,93.00277777777778,-3.3527777777777743,2151.6000000000004,7,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
4343-EJVQB,0,0,0,7,1,0,1,0,0,0,0,0,0,74.35,533.6,0,0,0-12 mo,76.22857142857143,-1.8785714285714334,1784.3999999999999,2,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
9000-PLFUZ,1,1,0,60,0,0,0,1,0,0,1,1,1,49.45,2907.55,0,0,49+ mo,48.45916666666667,0.9908333333333346,1186.8000000000002,3,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
3427-GGZZI,0,1,0,19,1,1,0,1,0,0,0,1,1,89.1,1620.8,0,0,13-24 mo,85.30526315789473,3.794736842105266,2138.3999999999996,4,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
7779-ORAEL,1,1,0,45,1,1,1,0,1,1,0,1,0,75.15,3480.35,0,0,25-48 mo,77.3411111111111,-2.1911111111110984,1803.6000000000001,6,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0
0644-OQMDK,1,0,0,4,1,0,0,0,0,0,0,0,1,70.65,293.85,0,0,0-12 mo,73.4625,-2.8125,1695.6000000000001,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0
4077-CROMM,0,1,1,31,1,1,0,0,1,1,1,1,1,104.2,3243.45,1,0,25-48 mo,104.62741935483871,-0.42741935483870463,2500.8,6,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
3154-CFSZG,0,1,1,47,1,0,1,0,1,0,0,1,0,90.05,4137.2,0,0,25-48 mo,88.02553191489362,2.0244680851063777,2161.2,4,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
2868-MZAGQ,0,0,0,1,1,0,0,0,0,0,0,1,1,79.25,79.25,1,0,0-12 mo,79.25,0.0,1902.0,2,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
4847-QNOKA,0,0,0,1,1,0,0,0,0,0,0,0,1,44.9,44.9,1,0,0-12 mo,44.9,0.0,1077.6,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
2220-IAHLS,0,0,0,1,1,0,0,0,0,0,0,0,0,19.4,19.4,0,0,0-12 mo,19.4,0.0,465.59999999999997,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1658-XUHBX,1,1,1,59,1,1,0,0,1,0,0,1,1,88.75,5348.65,0,0,49+ mo,90.65508474576271,-1.9050847457627071,2130.0,4,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0
6379-RXJRQ,0,1,0,10,1,0,0,0,0,0,0,0,1,70.1,659.65,1,0,0-12 mo,65.965,4.134999999999991,1682.3999999999999,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
2378-HTWFW,1,0,0,35,1,1,1,0,0,0,0,1,0,91.0,3180.5,0,0,25-48 mo,90.87142857142857,0.12857142857143344,2184.0,4,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0
8650-RHRKE,0,0,0,4,0,0,0,0,1,0,0,0,1,29.65,118.5,1,0,0-12 mo,29.625,0.02499999999999858,711.5999999999999,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
4377-VDHYI,0,1,1,32,1,0,1,1,0,0,0,1,1,90.8,3023.85,0,0,25-48 mo,94.4953125,-3.6953125,2179.2,4,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0475-RIJEP,0,0,0,43,1,1,0,1,0,0,0,0,1,77.85,3365.85,1,0,25-48 mo,78.27558139534884,-0.42558139534884276,1868.3999999999999,3,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
1260-TTRXI,0,0,0,4,1,0,0,0,0,0,0,1,0,54.3,195.3,1,0,0-12 mo,48.825,5.474999999999994,1303.1999999999998,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
3719-TDVQB,1,1,0,54,1,0,0,0,0,0,0,0,1,18.95,1031.1,0,0,49+ mo,19.09444444444444,-0.14444444444444215,454.79999999999995,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
6328-ZPBGN,1,0,0,11,1,1,0,0,0,0,1,1,1,95.15,997.65,1,0,0-12 mo,90.69545454545454,4.4545454545454675,2283.6000000000004,4,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0
0201-MIBOL,1,0,0,66,1,1,1,0,0,0,1,1,1,102.4,6471.85,0,0,49+ mo,98.05833333333334,4.341666666666669,2457.6000000000004,5,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
4937-QPZPO,0,1,1,61,1,1,0,0,1,0,1,1,1,99.9,6241.35,0,0,49+ mo,102.31721311475411,-2.417213114754105,2397.6000000000004,5,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
2925-VDZHY,0,1,1,72,1,1,1,1,1,1,1,1,0,88.7,6501.35,0,0,49+ mo,90.29652777777778,-1.59652777777778,2128.8,8,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
6981-TDRFT,0,1,1,44,0,0,0,0,1,1,1,1,1,54.3,2317.1,0,0,25-48 mo,52.66136363636363,1.6386363636363654,1303.1999999999998,4,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
3413-CSSTH,0,0,0,41,1,1,0,0,1,0,0,0,1,55.7,2237.55,0,0,25-48 mo,54.57439024390244,1.1256097560975604,1336.8000000000002,3,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
8033-VCZGH,0,1,0,50,1,1,1,0,1,0,1,1,1,103.95,5231.3,0,0,49+ mo,104.626,-0.6760000000000019,2494.8,6,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
4789-KWMXN,0,1,0,47,1,1,1,0,1,1,1,1,1,110.85,5275.8,1,0,25-48 mo,112.25106382978724,-1.4010638297872475,2660.3999999999996,7,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
0224-NIJLP,0,1,1,8,1,0,0,0,0,0,0,0,0,20.15,165.5,0,0,0-12 mo,20.6875,-0.5375000000000014,483.59999999999997,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
7542-CYDDM,0,0,0,18,1,0,0,0,0,0,0,0,0,20.05,358.5,0,0,13-24 mo,19.916666666666668,0.13333333333333286,481.20000000000005,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
4718-WXBGI,0,1,1,72,1,1,1,1,1,1,1,1,1,91.95,6614.9,0,0,49+ mo,91.8736111111111,0.07638888888889994,2206.8,8,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
2867-UIMSS,0,0,0,1,1,0,0,0,0,0,0,1,0,80.5,80.5,1,0,0-12 mo,80.5,0.0,1932.0,2,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
8495-PRWFH,1,0,0,42,1,1,0,0,1,0,0,0,0,55.65,2421.75,0,0,25-48 mo,57.660714285714285,-2.010714285714286,1335.6,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
0439-IFYUN,1,0,0,18,1,0,0,1,0,0,0,0,1,74.7,1294.6,0,0,13-24 mo,71.92222222222222,2.7777777777777857,1792.8000000000002,2,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
5716-LIBJC,0,0,1,13,1,1,0,1,1,0,1,1,1,104.15,1299.1,0,0,13-24 mo,99.93076923076923,4.2192307692307764,2499.6000000000004,6,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0
2868-LLSKM,0,1,1,68,1,1,0,1,0,1,0,0,1,83.65,5733.4,0,0,49+ mo,84.31470588235294,-0.6647058823529335,2007.6000000000001,4,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0
8111-RKSPX,0,0,0,4,1,1,0,0,0,0,0,0,1,72.2,305.55,1,0,0-12 mo,76.3875,-4.1875,1732.8000000000002,2,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
2988-QRAJY,0,0,0,69,1,1,1,1,1,0,1,1,1,110.05,7430.75,0,0,49+ mo,107.69202898550725,2.3579710144927475,2641.2,7,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
1585-MQSSU,0,0,0,17,1,0,0,0,0,1,0,0,0,51.5,900.5,1,0,13-24 mo,52.970588235294116,-1.470588235294116,1236.0,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
0071-NDAFP,0,1,1,25,1,1,0,0,0,0,0,0,0,25.5,630.6,0,0,25-48 mo,25.224,0.2759999999999998,612.0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
2856-NNASM,1,0,0,43,1,0,0,0,0,0,1,1,1,89.55,3856.75,1,0,25-48 mo,89.69186046511628,-0.14186046511628092,2149.2,3,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
7328-ZJAJO,0,1,1,59,1,0,0,0,0,0,0,0,0,19.5,1222.65,0,0,49+ mo,20.722881355932206,-1.2228813559322056,468.0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
6458-CYIDZ,1,0,0,5,1,0,1,1,0,0,0,0,0,80.7,374.8,0,0,0-12 mo,74.96000000000001,5.739999999999995,1936.8000000000002,3,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
8559-CIZFV,0,1,1,21,1,1,1,1,0,1,1,0,0,77.5,1625.0,1,0,13-24 mo,77.38095238095238,0.1190476190476204,1860.0,6,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
1090-PYKCI,0,1,1,69,1,1,1,1,1,1,1,0,1,105.1,7234.8,0,0,49+ mo,104.85217391304349,0.24782608695650765,2522.3999999999996,7,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0
3058-WQDRE,0,0,0,13,0,0,0,0,0,0,0,0,1,25.15,331.85,0,0,13-24 mo,25.52692307692308,-0.3769230769230809,603.5999999999999,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
7547-EKNFS,0,1,0,42,1,1,0,1,1,0,1,0,1,95.25,3959.35,1,0,25-48 mo,94.2702380952381,0.9797619047619008,2286.0,5,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
2279-AXJJK,0,1,0,52,1,1,0,1,0,1,0,1,1,95.65,5088.4,0,0,49+ mo,97.85384615384615,-2.2038461538461434,2295.6000000000004,5,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
6769-DYBQN,1,0,0,46,1,0,1,0,0,0,0,1,0,85.0,3969.4,1,0,25-48 mo,86.29130434782608,-1.2913043478260846,2040.0,3,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0
0909-SELIE,0,1,0,61,1,1,1,1,1,1,0,1,1,80.8,4860.85,0,0,49+ mo,79.68606557377049,1.1139344262295054,1939.1999999999998,7,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
3417-TSCIC,0,0,0,29,0,0,0,0,0,0,0,0,1,24.85,788.05,0,0,25-48 mo,27.17413793103448,-2.3241379310344783,596.4000000000001,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
1042-HFUCW,0,0,1,25,1,0,0,1,0,1,0,0,1,54.75,1266.35,0,0,25-48 mo,50.653999999999996,4.096000000000004,1314.0,3,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
4439-JMPMT,0,1,1,5,1,0,0,0,0,1,1,0,1,85.75,470.95,1,0,0-12 mo,94.19,-8.439999999999998,2058.0,3,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
6537-OTKMY,0,0,0,15,0,0,0,0,1,0,1,1,0,50.75,688.2,0,0,13-24 mo,45.88,4.869999999999997,1218.0,3,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
8999-EXMNO,0,1,1,19,1,0,0,0,0,0,0,0,0,20.15,387.7,0,0,13-24 mo,20.405263157894737,-0.2552631578947384,483.59999999999997,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
6725-TPKJO,0,0,0,44,1,0,0,0,0,0,0,0,0,20.05,845.25,0,0,25-48 mo,19.210227272727273,0.8397727272727273,481.20000000000005,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2446-BEGGB,1,0,0,6,1,1,0,1,0,0,1,1,1,98.25,560.6,1,0,0-12 mo,93.43333333333334,4.816666666666663,2358.0,5,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
7162-WPHPM,0,1,1,58,1,1,1,1,1,1,0,0,0,71.6,4230.25,0,0,49+ mo,72.9353448275862,-1.335344827586212,1718.3999999999999,6,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
1599-MMYRQ,0,1,1,62,1,0,1,1,0,0,0,0,1,81.45,4983.05,0,0,49+ mo,80.37177419354839,1.0782258064516128,1954.8000000000002,3,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
8821-KVZKQ,0,1,1,70,0,0,0,1,1,1,1,1,1,58.4,4113.15,0,0,49+ mo,58.75928571428571,-0.3592857142857113,1401.6,5,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
1496-GGSUK,1,0,0,1,0,0,0,0,0,0,0,0,1,25.7,25.7,1,0,0-12 mo,25.7,0.0,616.8,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
6434-TTGJP,0,1,1,10,0,0,1,1,1,1,0,1,0,53.7,521.0,0,0,0-12 mo,52.1,1.6000000000000014,1288.8000000000002,5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0042-JVWOJ,0,0,0,26,1,0,0,0,0,0,0,0,1,19.6,471.85,0,0,25-48 mo,18.148076923076925,1.4519230769230766,470.40000000000003,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
0130-SXOUN,0,0,0,66,1,1,0,1,0,0,0,1,0,89.4,5976.9,0,0,49+ mo,90.5590909090909,-1.1590909090908923,2145.6000000000004,4,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
2575-GFSOE,0,1,1,7,1,0,0,0,0,0,0,0,1,69.0,506.9,1,0,0-12 mo,72.41428571428571,-3.414285714285711,1656.0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2330-PQGDQ,0,1,1,51,1,1,0,1,0,1,0,0,0,84.2,4299.75,0,0,49+ mo,84.30882352941177,-0.10882352941176521,2020.8000000000002,4,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
1452-UZOSF,0,1,1,72,1,1,1,1,1,1,1,0,1,106.1,7548.6,0,0,49+ mo,104.84166666666667,1.2583333333333258,2546.3999999999996,7,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
2097-YVPKN,0,0,0,65,1,1,0,0,0,0,0,0,0,25.75,1654.75,0,0,49+ mo,25.45769230769231,0.29230769230769127,618.0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2842-JTCCU,0,0,0,2,1,0,0,0,0,0,0,0,0,46.05,80.35,1,0,0-12 mo,40.175,5.875,1105.1999999999998,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
8597-CTXVJ,0,0,1,70,1,1,1,1,0,1,0,0,0,64.95,4551.5,0,0,49+ mo,65.02142857142857,-0.0714285714285694,1558.8000000000002,5,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
6631-HMANX,0,1,0,72,1,1,0,1,1,1,1,1,1,85.45,6227.5,0,0,49+ mo,86.49305555555556,-1.0430555555555543,2050.8,7,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
9962-BFPDU,0,1,1,1,1,0,0,0,0,0,0,0,0,20.05,20.05,0,0,0-12 mo,20.05,0.0,481.20000000000005,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
3296-SILRA,1,1,0,1,1,0,0,1,0,0,0,0,1,76.4,76.4,1,0,0-12 mo,76.4,0.0,1833.6000000000001,2,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
9681-OXGVC,0,0,0,5,1,1,0,0,1,0,1,1,1,100.5,514.0,1,0,0-12 mo,102.8,-2.299999999999997,2412.0,5,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
6394-HHHZM,0,0,0,3,1,0,0,0,0,0,0,0,0,20.7,57.5,0,0,0-12 mo,19.166666666666668,1.5333333333333314,496.79999999999995,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
5995-LFTLE,0,0,0,58,1,1,0,0,0,0,0,0,1,25.3,1474.35,0,0,49+ mo,25.419827586206896,-0.11982758620689538,607.2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
5180-UCIIQ,1,1,1,22,0,0,1,0,0,0,0,1,0,40.05,880.2,1,0,13-24 mo,40.00909090909091,0.04090909090908923,961.1999999999999,2,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1932-UEDCX,1,1,0,33,1,1,0,1,0,0,1,1,1,100.6,3270.25,0,0,25-48 mo,99.09848484848484,1.5015151515151501,2414.3999999999996,5,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
7153-OANIO,0,0,0,1,1,0,0,0,0,0,0,0,0,69.95,69.95,1,0,0-12 mo,69.95,0.0,1678.8000000000002,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
5188-HGMLP,1,1,0,54,1,1,0,0,0,0,0,0,0,74.0,3919.15,0,0,49+ mo,72.57685185185186,1.4231481481481438,1776.0,2,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
0665-XHDJU,0,1,0,72,1,1,0,1,0,0,1,1,1,99.4,7285.7,0,0,49+ mo,101.19027777777778,-1.7902777777777743,2385.6000000000004,5,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
6521-YYTYI,0,0,1,1,1,1,0,0,0,0,1,1,1,93.3,93.3,1,0,0-12 mo,93.3,0.0,2239.2,4,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
8878-HMWBV,0,0,0,3,1,0,0,0,1,0,0,0,1,49.15,169.05,1,0,0-12 mo,56.35,-7.200000000000003,1179.6,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
8265-HKSOW,0,1,1,72,1,1,1,1,1,1,0,1,0,107.45,7658.3,0,0,49+ mo,106.36527777777778,1.0847222222222257,2578.8,7,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0
3544-FBCAS,0,1,1,72,1,1,1,1,1,0,1,1,1,83.6,5959.3,0,0,49+ mo,82.76805555555556,0.8319444444444315,2006.3999999999999,7,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
5331-RGMTT,1,1,0,54,1,1,0,0,1,0,1,1,1,99.05,5295.7,0,0,49+ mo,98.06851851851852,0.981481481481481,2377.2,5,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0
4759-PXTAN,0,1,0,59,1,1,0,1,0,1,1,1,1,80.1,4693.2,0,0,49+ mo,79.5457627118644,0.5542372881355959,1922.3999999999999,6,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
7054-DMVAS,0,0,0,54,1,0,1,1,0,0,1,0,1,65.3,3512.9,0,0,49+ mo,65.0537037037037,0.24629629629629335,1567.1999999999998,4,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
3428-MMGUB,0,0,0,60,1,1,0,0,1,0,1,0,1,89.55,5231.2,0,0,49+ mo,87.18666666666667,2.3633333333333297,2149.2,4,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
6549-BTYPG,0,1,0,60,0,0,0,1,1,1,1,1,0,60.8,3603.45,0,0,49+ mo,60.0575,0.7424999999999997,1459.1999999999998,5,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
7823-JSOAG,0,0,0,3,1,1,0,0,0,0,0,0,0,74.5,217.45,0,0,0-12 mo,72.48333333333333,2.0166666666666657,1788.0,2,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
3705-RHRFR,0,1,0,69,1,1,1,0,0,0,1,1,0,99.15,6875.35,0,0,49+ mo,99.64275362318841,-0.4927536231884062,2379.6000000000004,5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0
9374-YOLBJ,0,1,1,1,1,0,0,0,0,0,0,0,0,19.25,19.25,0,0,0-12 mo,19.25,0.0,462.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
9074-KGVOX,0,1,1,50,0,0,1,0,0,0,1,0,1,39.45,2021.35,0,0,49+ mo,40.427,-0.9769999999999968,946.8000000000001,2,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
6128-DAFVY,0,0,0,56,0,0,0,0,0,0,1,1,1,44.85,2564.95,0,0,49+ mo,45.802678571428565,-0.9526785714285637,1076.4,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
9933-QRGTX,0,1,0,60,1,0,1,0,0,1,1,1,1,97.2,5611.75,0,0,49+ mo,93.52916666666667,3.6708333333333343,2332.8,5,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0
4476-OSWTN,1,1,0,69,1,1,1,0,1,1,1,1,1,110.55,7610.1,0,0,49+ mo,110.2913043478261,0.25869565217389834,2653.2,7,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
3751-KTZEL,0,0,0,1,0,0,0,0,0,0,0,1,0,35.05,35.05,1,0,0-12 mo,35.05,0.0,841.1999999999999,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1977-STDKI,1,0,0,1,1,0,0,1,0,0,0,0,1,73.0,73.0,1,0,0-12 mo,73.0,0.0,1752.0,2,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
5066-GFJMM,0,1,0,3,1,0,0,0,0,0,0,0,1,19.9,45.75,0,0,0-12 mo,15.25,4.649999999999999,477.59999999999997,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
2661-GKBTK,0,1,1,60,1,0,0,1,0,1,1,1,0,76.95,4543.95,0,0,49+ mo,75.7325,1.2175000000000011,1846.8000000000002,5,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
0458-HEUZG,0,0,0,13,0,0,0,0,1,1,0,0,0,35.4,450.4,0,0,13-24 mo,34.646153846153844,0.7538461538461547,849.5999999999999,2,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
7268-WNTCP,0,1,1,62,1,0,0,0,0,0,0,0,0,20.45,1297.35,0,0,49+ mo,20.924999999999997,-0.47499999999999787,490.79999999999995,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
0824-VWDPO,0,0,0,45,1,1,1,1,0,0,0,1,0,96.75,4442.75,0,0,25-48 mo,98.72777777777777,-1.9777777777777743,2322.0,5,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0
8409-WQJUX,0,0,0,25,0,0,0,0,1,1,1,1,0,54.2,1423.15,0,0,25-48 mo,56.926,-2.725999999999999,1300.8000000000002,4,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
2578-JQPHZ,0,0,0,44,1,0,0,0,1,1,1,1,0,100.1,4378.35,0,0,25-48 mo,99.50795454545455,0.5920454545454419,2402.3999999999996,5,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
3278-FSIXX,0,0,0,2,1,0,0,0,0,0,0,0,1,45.25,74.2,0,0,0-12 mo,37.1,8.149999999999999,1086.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
5813-UECBU,1,0,0,33,1,1,0,1,1,0,0,0,1,83.85,2716.3,1,0,25-48 mo,82.31212121212121,1.5378787878787818,2012.3999999999999,4,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0
0328-GRPMV,0,0,0,1,1,0,0,0,0,0,0,0,1,70.1,70.1,1,0,0-12 mo,70.1,0.0,1682.3999999999999,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
9746-UGFAC,0,0,0,22,1,0,0,0,0,0,0,0,0,20.85,450.65,0,0,13-24 mo,20.48409090909091,0.36590909090909207,500.40000000000003,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
2946-KIQSP,0,0,0,35,0,0,0,0,1,1,0,0,1,33.45,1175.85,0,0,25-48 mo,33.59571428571428,-0.14571428571427703,802.8000000000001,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
0625-AFOHS,0,1,1,29,1,0,0,0,0,0,0,0,0,20.2,558.8,0,0,25-48 mo,19.268965517241377,0.9310344827586228,484.79999999999995,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
